from,to,timestamp,value
0x027beefcbad782faf69fad12dee97ed894c68549,0x8b36fa2a93820ab7527d50e946759f2fadd7f4d5,"2017.03.14, 15:06:42",2.1673
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.14, 15:23:16",31.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x6e8c0a83598db3ce3b538aa54477bff86f820434,"2017.03.14, 15:27:06",0.25429458
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.14, 15:46:55",47.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x51fd541216077264cbc74c2755c1252cd3f10899,"2017.03.14, 16:29:12",50.2475
0x027beefcbad782faf69fad12dee97ed894c68549,0x6685c7d34611be7c5ea88b6d52179bbcf4506151,"2017.03.14, 16:37:21",86.80927249999999
0x027beefcbad782faf69fad12dee97ed894c68549,0xb7a2b1dc84e9dfeaef94e1dbc0ce54d100c99ad2,"2017.03.14, 17:12:16",32.662469
0x027beefcbad782faf69fad12dee97ed894c68549,0x84d1aa82b9f0c1d314e3d00d3f65cae879f90657,"2017.03.14, 19:36:58",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x84d1aa82b9f0c1d314e3d00d3f65cae879f90657,"2017.03.14, 19:40:07",73.13036169
0x027beefcbad782faf69fad12dee97ed894c68549,0xc05405ab6649a1ac85788b8d9204bce6b2dd4e60,"2017.03.14, 20:10:36",12.459272129999999
0x027beefcbad782faf69fad12dee97ed894c68549,0x920178018af3a5bcfae3ede6368ac1bce6d44898,"2017.03.14, 20:14:06",145.22942418
0x027beefcbad782faf69fad12dee97ed894c68549,0xd6f64ca70b8c085faa57c815725fbef6b258da12,"2017.03.14, 20:54:13",3.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x2c64053cd70db30830a18bee5aa373eb49628f22,"2017.03.14, 21:35:20",49.75
0x027beefcbad782faf69fad12dee97ed894c68549,0x99877fcb3bc621349c4ed3d252a869fcf6be4a18,"2017.03.14, 21:40:35",58.941511500000004
0x027beefcbad782faf69fad12dee97ed894c68549,0xa48e24ef4efbd46623b84e38b07178682cdf3b91,"2017.03.14, 21:44:55",49.75
0x027beefcbad782faf69fad12dee97ed894c68549,0x22c9877960464a116a89f2afecf3d4f3f122dbdb,"2017.03.14, 22:33:08",175.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x46d9ccaaf1aa1c349ecbae66435a58fe1e9d008b,"2017.03.14, 22:34:07",150.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.14, 22:37:19",30.2
0x027beefcbad782faf69fad12dee97ed894c68549,0x42e48250b87bf6c48a5e8f41015866651fd3f7ea,"2017.03.14, 22:38:04",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x23ec1f2b1dcdd2d0aaaa9e612ff8e5f316b5184b,"2017.03.14, 23:04:23",18.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.14, 23:34:15",39.8
0x027beefcbad782faf69fad12dee97ed894c68549,0x31d58e5ed02ced69d4b882102bacfb08745cbf05,"2017.03.15, 00:08:25",6.82819
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2017.03.15, 00:23:58",0.1
0x027beefcbad782faf69fad12dee97ed894c68549,0x40f0a2912270975ce943bf56e1eef4b378b4be64,"2017.03.15, 00:52:14",14.77053881
0x027beefcbad782faf69fad12dee97ed894c68549,0xb507579ba2ee269f55f6789299c421ae025fa70b,"2017.03.15, 01:13:13",0.00887413
0x027beefcbad782faf69fad12dee97ed894c68549,0x31dccb9aa2b0270a7644fb8de964d29af93a95f1,"2017.03.15, 01:19:05",51.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xaec946927ee7a735712a9da384ccf204fa1a04af,"2017.03.15, 01:49:22",299.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x6c5aefa112f5952bf6049b58b48ee06482dbf0a2,"2017.03.15, 02:03:29",6.3779
0x027beefcbad782faf69fad12dee97ed894c68549,0xda13f00998b58cfff2289438bd203784a760f00f,"2017.03.15, 02:07:17",334.27997243000004
0x027beefcbad782faf69fad12dee97ed894c68549,0xd65f7cc74169df703d431e201d0b07d9f5be23f8,"2017.03.15, 02:16:22",15.66
0x027beefcbad782faf69fad12dee97ed894c68549,0xd8a832d2463d9aa70716e824798ce9e7439b27d1,"2017.03.15, 02:22:09",30.6
0x027beefcbad782faf69fad12dee97ed894c68549,0xd108a4a01f70e1052391cd3c1b7e9324ed48f7ab,"2017.03.15, 02:54:45",49.75
0x027beefcbad782faf69fad12dee97ed894c68549,0xca12cb6ca11048f68585ad50a4c1f1385c876f41,"2017.03.15, 03:40:53",50.745
0x027beefcbad782faf69fad12dee97ed894c68549,0x86adeee6ea1c765529ce3985dabebce22f05f702,"2017.03.15, 04:13:19",2.22
0x027beefcbad782faf69fad12dee97ed894c68549,0x452b591a3e3f24c913911056bd1a85501cf46db6,"2017.03.15, 05:40:08",4.314121
0x027beefcbad782faf69fad12dee97ed894c68549,0x82e4a7159f4499ac32d4d7fb2c5e806eb27d314a,"2017.03.15, 05:56:36",6.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x2122164f64862190b63d156dd7f8e59bf4a30bd7,"2017.03.15, 06:29:25",49.164615399999995
0x027beefcbad782faf69fad12dee97ed894c68549,0xa28837864a2a33c29c9c086699f4b83780332e98,"2017.03.15, 07:13:14",2.00646221
0x027beefcbad782faf69fad12dee97ed894c68549,0x061d9764142f8277954c80c610d30b58aae08cdc,"2017.03.15, 07:54:39",18.999
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.15, 08:16:08",73.2
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.15, 11:04:34",46.1
0x027beefcbad782faf69fad12dee97ed894c68549,0xef512d01451f4ae536b1716e0dd3384582e2f7a3,"2017.03.15, 11:29:52",4.25
0x027beefcbad782faf69fad12dee97ed894c68549,0xef512d01451f4ae536b1716e0dd3384582e2f7a3,"2017.03.15, 11:33:17",107.41208805999999
0x027beefcbad782faf69fad12dee97ed894c68549,0xe1a6d10083425765e8878d99bb4cebd8bd43f708,"2017.03.15, 12:00:05",9.98867302
0x027beefcbad782faf69fad12dee97ed894c68549,0xe97187c89e2c542fcd362815c919c257cd8713d5,"2017.03.15, 12:16:58",3.33069
0x027beefcbad782faf69fad12dee97ed894c68549,0x4241b6de549ca1f102f2e0b5ca4c2f2a37691533,"2017.03.15, 12:26:07",24.875
0x027beefcbad782faf69fad12dee97ed894c68549,0x4b0433935bba4cd3315c926d8223049aa854ec2d,"2017.03.15, 12:57:38",2.075172
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.15, 12:58:14",37.6
0x027beefcbad782faf69fad12dee97ed894c68549,0x29bede6e0b630acc3c55f7c7fac05d9b76eefe6c,"2017.03.15, 13:07:23",10.29317235
0x027beefcbad782faf69fad12dee97ed894c68549,0x659f70f2eac1fd0f956a7fd9c51bbfcfc873501e,"2017.03.15, 13:22:18",36.32275697
0x027beefcbad782faf69fad12dee97ed894c68549,0xc868bdd8063246cffb642c8c4765332fd27ea6eb,"2017.03.15, 13:37:08",47.207775000000005
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 13:42:34",40.4
0x027beefcbad782faf69fad12dee97ed894c68549,0xd8a832d2463d9aa70716e824798ce9e7439b27d1,"2017.03.15, 13:42:34",101.7
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.15, 13:42:34",172.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.15, 13:42:34",46.6
0x027beefcbad782faf69fad12dee97ed894c68549,0x975a536d6ac65b55ff3bc4d7a6830799be8940ed,"2017.03.15, 13:46:07",243.54961157
0x027beefcbad782faf69fad12dee97ed894c68549,0xcd12f20c28ff2ffc4b0a00a4a1da71749ddea9fc,"2017.03.15, 13:54:06",24.99
0x027beefcbad782faf69fad12dee97ed894c68549,0xda13f00998b58cfff2289438bd203784a760f00f,"2017.03.15, 13:58:46",300.27824001
0x027beefcbad782faf69fad12dee97ed894c68549,0x44ce231606f51dddb41783fc6f2add2543b81389,"2017.03.15, 14:07:05",8.735
0x027beefcbad782faf69fad12dee97ed894c68549,0xd7c1444ed5e75a7e214e306d86079106a13dfc17,"2017.03.15, 14:20:07",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x2b5b1083e5b8df70f30d1b802c88e0ec40c365cf,"2017.03.15, 14:23:29",12.474315
0x027beefcbad782faf69fad12dee97ed894c68549,0xd8a832d2463d9aa70716e824798ce9e7439b27d1,"2017.03.15, 14:30:27",45.7
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 14:30:27",57.2
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.15, 14:30:27",146.3
0x027beefcbad782faf69fad12dee97ed894c68549,0x80613ccbf56dc228e1be57d6eea7f547f856c6a0,"2017.03.15, 14:32:37",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xd5db5042ffd7fb70c5bbb81b44ad08b3a4c2369c,"2017.03.15, 14:48:34",23.24656073
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 14:48:34",33.6
0x027beefcbad782faf69fad12dee97ed894c68549,0x14a747191d83ad3189621e41b03ef89596cab628,"2017.03.15, 14:52:09",0.15
0x027beefcbad782faf69fad12dee97ed894c68549,0xaa906ef20f17b10ed65a64c3a26dd7696bed3c56,"2017.03.15, 15:14:10",45.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xaa906ef20f17b10ed65a64c3a26dd7696bed3c56,"2017.03.15, 15:23:13",51.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf089ffca130a83dde34fd82a00890819d35a5f0e,"2017.03.15, 15:29:14",3.57179488
0x027beefcbad782faf69fad12dee97ed894c68549,0xf25dcd47bc0e0468894ea84f6180ec76fdd5b8eb,"2017.03.15, 15:30:52",100.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.15, 15:51:17",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.15, 16:03:13",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.15, 16:04:15",192.88128392
0x027beefcbad782faf69fad12dee97ed894c68549,0xec9afc4d2c94bda5bf6d6ee72b501fa71e50f644,"2017.03.15, 16:06:43",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf608c54d6267a6a22b719475341e5c4c59789887,"2017.03.15, 16:32:08",400.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x80613ccbf56dc228e1be57d6eea7f547f856c6a0,"2017.03.15, 16:52:52",56.79755067
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.15, 16:59:23",48.7
0x027beefcbad782faf69fad12dee97ed894c68549,0x82e4a7159f4499ac32d4d7fb2c5e806eb27d314a,"2017.03.15, 17:11:14",5.076
0x027beefcbad782faf69fad12dee97ed894c68549,0x40f0a2912270975ce943bf56e1eef4b378b4be64,"2017.03.15, 17:15:06",11.42439051
0x027beefcbad782faf69fad12dee97ed894c68549,0x375c37a4f6849098d0f55cb45190ad5a2010037d,"2017.03.15, 17:24:45",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xf608c54d6267a6a22b719475341e5c4c59789887,"2017.03.15, 17:26:04",35.23333007
0x027beefcbad782faf69fad12dee97ed894c68549,0xd9000a79000f9097475cc2b7d21486487f9051b2,"2017.03.15, 17:40:35",122.4
0x027beefcbad782faf69fad12dee97ed894c68549,0xd8a832d2463d9aa70716e824798ce9e7439b27d1,"2017.03.15, 17:40:35",258.1
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.15, 17:40:35",210.4
0x027beefcbad782faf69fad12dee97ed894c68549,0x5364d2ff138a941ce7cd543f269a83bd6d40f47f,"2017.03.15, 17:59:25",200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xd589dfb1d102daec723dee83967860a7c5e66e87,"2017.03.15, 18:00:20",59.88
0x027beefcbad782faf69fad12dee97ed894c68549,0xb90a82ec61627885eab72f4253939285ba40c91d,"2017.03.15, 18:00:20",1200.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 18:10:06",72.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xd8a832d2463d9aa70716e824798ce9e7439b27d1,"2017.03.15, 18:10:06",170.7
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.15, 18:10:46",170.4
0x027beefcbad782faf69fad12dee97ed894c68549,0xc53ef75e12cbdd88b606d391ce9901581e893002,"2017.03.15, 18:22:14",600.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x79855af491352646e73bd12d7b92d6c814e71b4c,"2017.03.15, 18:22:14",1000.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x4a91b5bdcc1e14bfae311fe1bf3eca2b181e56a1,"2017.03.15, 18:23:42",460.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 18:27:47",43.8
0x027beefcbad782faf69fad12dee97ed894c68549,0xd9000a79000f9097475cc2b7d21486487f9051b2,"2017.03.15, 18:43:14",46.7
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 18:43:14",110.1
0x027beefcbad782faf69fad12dee97ed894c68549,0x2d99863a1234008922a8854f73963a9c03c87e32,"2017.03.15, 18:57:42",3.95550141
0x027beefcbad782faf69fad12dee97ed894c68549,0x40f0a2912270975ce943bf56e1eef4b378b4be64,"2017.03.15, 19:01:32",4.76144675
0x027beefcbad782faf69fad12dee97ed894c68549,0x909e52bb535f20f7dcbde727dcd9998b9bfc1654,"2017.03.15, 19:23:19",8.756
0x027beefcbad782faf69fad12dee97ed894c68549,0x652692570dbe61d2e31bc19e15fc247e93d5ab34,"2017.03.15, 19:25:20",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xd04c89ac7b7beca208b70ca2c98e66cccb160315,"2017.03.15, 19:26:41",6.59843326
0x027beefcbad782faf69fad12dee97ed894c68549,0x45083c507882cb7b638f660762b28e2f1a504f73,"2017.03.15, 19:43:32",177.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2017.03.15, 19:50:47",185.63548500000002
0x027beefcbad782faf69fad12dee97ed894c68549,0x1fc692522cd0bd591a2ef7a573a9f9d18edb7f53,"2017.03.15, 19:53:53",15.788448830000002
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.15, 20:00:13",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.15, 20:00:13",183.43623101999998
0x027beefcbad782faf69fad12dee97ed894c68549,0xa7fecaeb256e63b84bdcefe8150f960f471e1231,"2017.03.15, 20:10:29",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xa7fecaeb256e63b84bdcefe8150f960f471e1231,"2017.03.15, 20:21:33",17.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x4e47081359f78f292ed50f9f767c1af23b25c728,"2017.03.15, 20:39:08",6.999559
0x027beefcbad782faf69fad12dee97ed894c68549,0xe898a0557c88661b0c9c81fcd9e8a724d6ce8482,"2017.03.15, 20:54:56",265.93001433
0x027beefcbad782faf69fad12dee97ed894c68549,0x355465a57889dee8a7d13c5d4b6adcf252f081c9,"2017.03.15, 21:03:14",7.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x6b4b87d0b2676ba34d238d433af4f847b90cf35d,"2017.03.15, 21:05:49",3.085
0x027beefcbad782faf69fad12dee97ed894c68549,0x85653fd43ff80eba431b745de06bb4b2096a5b6d,"2017.03.15, 21:11:19",20.95972425
0x027beefcbad782faf69fad12dee97ed894c68549,0x21d18a0e19ca941ac069b4bb62560865ad80076a,"2017.03.15, 21:26:58",40.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x53ffa97d2df26cc0401a9c5600a7a6838e7f848e,"2017.03.15, 21:30:35",191.262
0x027beefcbad782faf69fad12dee97ed894c68549,0x40d3e09760388d9ecf8c3fa21c81d73f4e48bd75,"2017.03.15, 21:39:11",132.24359465
0x027beefcbad782faf69fad12dee97ed894c68549,0xaa906ef20f17b10ed65a64c3a26dd7696bed3c56,"2017.03.15, 22:15:12",53.00000001
0x027beefcbad782faf69fad12dee97ed894c68549,0x22c9877960464a116a89f2afecf3d4f3f122dbdb,"2017.03.15, 22:24:16",125.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x46d9ccaaf1aa1c349ecbae66435a58fe1e9d008b,"2017.03.15, 22:26:45",50.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x3be215153d0ef93588798ae6ee9cf2531905f555,"2017.03.15, 22:53:03",2.12158087
0x027beefcbad782faf69fad12dee97ed894c68549,0xa28837864a2a33c29c9c086699f4b83780332e98,"2017.03.15, 22:56:01",0.85
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.15, 22:59:04",139.4
0x027beefcbad782faf69fad12dee97ed894c68549,0x9212406b06a4412b4b987e9425a6afa135f7bb2c,"2017.03.15, 23:23:38",95.51500001000001
0x027beefcbad782faf69fad12dee97ed894c68549,0xfcde4905379f21f1b25ec1590e34e3de6226db73,"2017.03.15, 23:27:23",43.2
0x027beefcbad782faf69fad12dee97ed894c68549,0xd8a832d2463d9aa70716e824798ce9e7439b27d1,"2017.03.15, 23:27:23",115.9
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.15, 23:27:23",82.3
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a211fd8c02651705736647948339437a3cce5f6,"2017.03.15, 23:36:09",60.0
0x027beefcbad782faf69fad12dee97ed894c68549,0xe9704ae46a2553eb3bfa538269c67552a14a7870,"2017.03.15, 23:47:34",175.35844632
0x027beefcbad782faf69fad12dee97ed894c68549,0xdfce016bd0ae60392b1ba6f1fadc6b0bbbd1d122,"2017.03.15, 23:48:33",53.73
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2017.03.15, 23:58:04",93.92271562
0x027beefcbad782faf69fad12dee97ed894c68549,0x05ce0ba1282109224eadcecd066f9bb850831a46,"2017.03.16, 00:02:22",61.878495
0x027beefcbad782faf69fad12dee97ed894c68549,0xefc1d5524f3e2f07e2209bc57ed87ba220228759,"2017.03.16, 00:02:22",2.33825
0x027beefcbad782faf69fad12dee97ed894c68549,0x2122164f64862190b63d156dd7f8e59bf4a30bd7,"2017.03.16, 00:07:14",41.565903379999995
0x027beefcbad782faf69fad12dee97ed894c68549,0x15563045fc7d821bef555ee5cb1c2a5739b64528,"2017.03.16, 00:10:24",102.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x122f3cf5fa67750f5e6aa46df5ac9b1d26e4c957,"2017.03.16, 00:20:14",26.0277075
0x027beefcbad782faf69fad12dee97ed894c68549,0x4801c4c38c7da6a8af370eb57e0002472c1b9eaf,"2017.03.16, 00:42:10",0.05
0x027beefcbad782faf69fad12dee97ed894c68549,0xdf6acf39b2404b16892dc80a97786b74ef3df091,"2017.03.16, 00:56:33",9.82629838
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.16, 00:59:08",1.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,"2017.03.16, 01:00:32",511.8050346
0x027beefcbad782faf69fad12dee97ed894c68549,0x81b395d4a2524d52e742f22fef45e5b7b4623dce,"2017.03.16, 01:01:17",54.520377020000005
0x027beefcbad782faf69fad12dee97ed894c68549,0x7ccd83d5fd3303143a1c0c9ced4be184760b88bf,"2017.03.16, 01:03:39",3.9598
0x027beefcbad782faf69fad12dee97ed894c68549,0x198cdc009c14bb29052932cd9f99b71a49da2d49,"2017.03.16, 01:09:18",2.636
0x027beefcbad782faf69fad12dee97ed894c68549,0x7a119215754705ba996b2f9b9c47bd5713b344d5,"2017.03.16, 01:10:17",75.4
0x027beefcbad782faf69fad12dee97ed894c68549,0x6d4f25a92e87ac3561b4b0050c37dbdf1fe43fb4,"2017.03.16, 01:33:10",120.1
0x027beefcbad782faf69fad12dee97ed894c68549,0xafa8f14d37bd203aec2a7115c0d55936ad77bebd,"2017.03.16, 01:33:10",10.0
0x027beefcbad782faf69fad12dee97ed894c68549,0x5ba035841039fb649dda184f5b2e1f338ba12d00,"2017.03.16, 01:49:55",59.10753581
